date_of_interest,HOSPITALIZED_COUNT,HOSP_COUNT_7DAY_AVG,BX_HOSPITALIZED_COUNT,BX_HOSPITALIZED_COUNT_7DAY_AVG,BK_HOSPITALIZED_COUNT,BK_HOSPITALIZED_COUNT_7DAY_AVG,MN_HOSPITALIZED_COUNT,MN_HOSPITALIZED_COUNT_7DAY_AVG,QN_HOSPITALIZED_COUNT,QN_HOSPITALIZED_COUNT_7DAY_AVG,SI_HOSPITALIZED_COUNT,SI_HOSPITALIZED_COUNT_7DAY_AVG,INCOMPLETE
04/22/2021,158,163,40,28,49,59,13,16,46,47,10,13,
04/23/2021,153,156,23,27,51,55,19,16,46,46,14,13,
04/24/2021,101,147,21,26,30,51,12,15,29,42,9,12,
04/25/2021,119,140,22,25,35,47,17,16,41,42,4,11,
04/26/2021,145,136,30,25,50,46,16,15,42,40,7,10,
04/27/2021,116,130,17,24,45,43,8,14,37,39,9,9,
04/28/2021,125,131,17,24,44,43,19,15,36,40,9,9,
04/29/2021,116,125,20,21,42,42,18,16,27,37,9,9,
04/30/2021,91,116,16,20,33,40,11,14,28,34,3,7,
05/01/2021,78,113,13,19,23,39,13,15,26,34,3,6,
05/02/2021,72,106,14,18,22,37,8,13,16,30,12,7,
05/03/2021,90,98,17,16,29,34,11,13,29,28,4,7,
05/04/2021,98,96,12,16,46,34,11,13,23,26,6,7,
05/05/2021,81,89,15,15,25,31,9,12,26,25,6,6,
05/06/2021,82,85,10,14,21,28,16,11,30,25,5,6,
05/07/2021,72,82,13,13,29,28,9,11,16,24,5,6,
05/08/2021,65,80,11,13,25,28,11,11,16,22,2,6,
05/09/2021,60,78,9,12,18,28,9,11,23,23,1,4,
05/10/2021,70,75,18,13,17,26,9,11,24,23,2,4,
05/11/2021,70,71,15,13,18,22,8,10,24,23,5,4,
05/12/2021,64,69,9,12,25,22,11,10,15,21,4,3,
05/13/2021,67,67,12,12,22,22,7,9,22,20,4,3,
05/14/2021,69,66,16,13,14,20,10,9,24,21,5,3,
05/15/2021,42,63,7,12,21,19,2,8,8,20,4,4,
05/16/2021,40,60,3,11,18,19,4,7,14,19,1,4,
05/17/2021,72,61,11,10,22,20,10,7,24,19,5,4,
05/18/2021,52,58,10,10,16,20,6,7,18,18,2,4,
05/19/2021,57,57,14,10,20,19,8,7,12,17,3,3,
05/20/2021,65,57,12,10,31,20,7,7,12,16,3,3,
05/21/2021,51,54,10,10,11,20,9,7,15,15,6,3,
05/22/2021,38,54,6,9,13,19,4,7,13,15,2,3,
05/23/2021,46,54,4,10,19,19,6,7,13,15,4,4,
05/24/2021,35,49,7,9,9,17,4,6,14,14,1,3,
05/25/2021,42,48,3,8,19,17,5,6,15,13,0,3,
05/26/2021,33,44,4,7,12,16,3,5,10,13,4,3,
05/27/2021,47,42,11,6,11,13,10,6,12,13,3,3,
05/28/2021,35,39,7,6,16,14,5,5,6,12,1,2,
05/29/2021,25,38,6,6,4,13,4,5,11,12,0,2,
05/30/2021,27,35,4,6,14,12,5,5,3,10,1,1,
05/31/2021,18,32,8,6,2,11,3,5,4,9,1,1,
06/01/2021,35,31,5,6,14,10,4,5,10,8,2,2,
06/02/2021,44,33,6,7,15,11,4,5,14,9,5,2,
06/03/2021,29,30,0,5,15,11,3,4,9,8,2,2,
06/04/2021,25,29,6,5,10,11,4,4,3,8,2,2,
06/05/2021,16,28,3,5,3,10,3,4,4,7,3,2,
06/06/2021,23,27,8,5,8,10,1,3,4,7,2,2,
06/07/2021,32,29,8,5,12,11,1,3,8,7,3,3,
06/08/2021,35,29,11,6,7,10,6,3,10,7,1,3,
06/09/2021,23,26,8,6,9,9,1,3,4,6,1,2,
06/10/2021,25,26,6,7,8,8,3,3,6,6,2,2,
06/11/2021,22,25,5,7,4,7,5,3,6,6,2,2,
06/12/2021,21,26,6,7,4,7,3,3,6,6,2,2,
06/13/2021,31,27,4,7,12,8,2,3,10,7,3,2,
06/14/2021,26,26,6,7,12,8,2,3,5,7,1,2,
06/15/2021,25,25,8,6,8,8,1,2,4,6,4,2,
06/16/2021,25,25,6,6,5,8,5,3,7,6,2,2,
06/17/2021,28,25,9,6,9,8,2,3,7,6,1,2,
06/18/2021,19,25,2,6,7,8,4,3,5,6,1,2,
06/19/2021,13,24,4,6,2,8,1,2,3,6,3,2,
06/20/2021,25,23,4,6,10,8,2,2,7,5,2,2,
06/21/2021,30,24,7,6,9,7,4,3,5,5,5,3,
06/22/2021,34,25,3,5,7,7,3,3,14,7,7,3,
06/23/2021,24,25,3,5,11,8,3,3,6,7,1,3,
06/24/2021,14,23,1,3,8,8,1,3,2,6,2,3,
06/25/2021,18,23,4,4,8,8,2,2,4,6,0,3,
06/26/2021,18,23,4,4,7,9,2,2,2,6,3,3,
06/27/2021,22,23,3,4,6,8,3,3,10,6,0,3,
06/28/2021,27,22,3,3,8,8,5,3,8,7,3,2,
06/29/2021,21,21,1,3,8,8,4,3,8,6,0,1,
06/30/2021,20,20,3,3,6,7,4,3,6,6,1,1,
07/01/2021,31,22,3,3,10,8,3,3,7,6,8,2,
07/02/2021,37,25,6,3,13,8,5,4,8,7,5,3,
07/03/2021,22,26,3,3,5,8,5,4,5,7,4,3,
07/04/2021,24,26,1,3,9,8,5,4,7,7,2,3,
07/05/2021,16,24,3,3,5,8,3,4,4,6,1,3,
07/06/2021,24,25,3,3,8,8,3,4,5,6,5,4,
07/07/2021,23,25,2,3,9,8,3,4,7,6,2,4,
07/08/2021,23,24,4,3,8,8,3,4,5,6,3,3,
07/09/2021,35,24,5,3,8,7,7,4,13,7,2,3,
07/10/2021,20,24,2,3,6,8,3,4,9,7,0,2,
07/11/2021,28,24,8,4,6,7,2,3,11,8,1,2,
07/12/2021,24,25,7,4,10,8,2,3,5,8,0,2,
07/13/2021,27,26,6,5,7,8,3,3,8,8,3,2,
07/14/2021,47,29,11,6,13,8,7,4,14,9,2,2,
07/15/2021,28,30,2,6,9,8,6,4,9,10,2,1,
07/16/2021,38,30,7,6,17,10,3,4,10,9,1,1,
07/17/2021,39,33,11,7,8,10,5,4,9,9,6,2,
07/18/2021,39,35,6,7,19,12,4,4,6,9,4,3,
07/19/2021,55,39,9,7,19,13,8,5,16,10,3,3,
07/20/2021,54,43,7,8,21,15,8,6,14,11,4,3,
07/21/2021,48,43,9,7,13,15,6,6,15,11,5,4,
07/22/2021,53,47,15,9,17,16,6,6,11,12,4,4,
07/23/2021,53,49,9,9,18,16,6,6,15,12,5,4,
07/24/2021,41,49,5,9,13,17,7,6,11,13,5,4,
07/25/2021,41,49,8,9,10,16,7,7,12,13,4,4,
07/26/2021,63,50,8,9,21,16,12,7,18,14,4,4,
07/27/2021,71,53,16,10,23,16,7,7,18,14,7,5,
07/28/2021,77,57,13,11,15,17,14,8,32,17,3,5,
07/29/2021,77,60,11,10,21,17,14,10,18,18,13,6,
07/30/2021,78,64,18,11,19,17,11,10,27,19,3,6,
07/31/2021,71,68,8,12,29,20,7,10,20,21,7,6,
08/01/2021,50,70,10,12,17,21,5,10,15,21,3,6,
08/02/2021,74,71,8,12,25,21,9,10,26,22,6,6,
08/03/2021,100,75,18,12,28,22,10,10,31,24,13,7,
08/04/2021,89,77,12,12,37,25,9,9,18,22,13,8,
08/05/2021,89,79,20,13,23,25,19,10,24,23,3,7,
08/06/2021,113,84,18,13,40,28,16,11,28,23,11,8,
08/07/2021,85,86,17,15,27,28,12,11,21,23,8,8,
08/08/2021,99,93,19,16,25,29,16,13,29,25,10,9,
08/09/2021,130,101,29,19,45,32,15,14,41,27,0,8,
08/10/2021,121,104,37,22,33,33,16,15,29,27,6,7,
08/11/2021,135,110,28,24,40,33,12,15,37,30,18,8,
08/12/2021,123,115,21,24,36,35,19,15,32,31,15,10,
08/13/2021,140,119,30,26,48,36,15,15,40,33,7,9,
08/14/2021,94,120,18,26,29,37,11,15,20,33,16,10,
08/15/2021,112,122,15,25,40,39,24,16,25,32,8,10,
08/16/2021,135,123,27,25,44,39,15,16,42,32,7,11,
08/17/2021,137,125,31,24,41,40,17,16,35,33,13,12,
08/18/2021,108,121,24,24,32,39,16,17,24,31,12,11,
08/19/2021,98,118,19,23,30,38,13,16,25,30,10,10,
08/20/2021,123,115,35,24,34,36,18,16,25,28,11,11,
08/21/2021,113,118,26,25,34,36,17,17,32,30,4,9,
08/22/2021,105,117,23,26,32,35,16,16,28,30,6,9,
08/23/2021,119,115,34,27,31,33,19,17,28,28,7,9,
08/24/2021,109,111,18,26,39,33,15,16,32,28,5,8,
08/25/2021,110,111,25,26,32,33,19,17,30,29,4,7,
08/26/2021,109,113,25,27,34,34,11,16,31,29,8,6,
08/27/2021,110,111,27,25,36,34,13,16,25,29,9,6,
08/28/2021,87,107,13,24,26,33,14,15,30,29,3,6,
08/29/2021,96,106,26,24,29,32,11,15,22,28,8,6,
08/30/2021,121,106,31,24,37,33,13,14,32,29,8,6,
08/31/2021,125,108,29,25,35,33,25,15,24,28,12,7,
09/01/2021,127,111,28,26,32,33,21,15,37,29,9,8,
09/02/2021,95,109,31,26,23,31,6,15,24,28,11,9,
09/03/2021,80,104,17,25,26,30,11,14,22,27,4,8,
09/04/2021,110,108,22,26,37,31,13,14,32,28,6,8,
09/05/2021,73,104,16,25,24,31,10,14,16,27,7,8,
09/06/2021,78,98,18,23,23,29,10,14,21,25,6,8,
09/07/2021,110,96,18,21,33,28,25,14,27,26,7,7,
09/08/2021,100,92,22,21,29,28,21,14,25,24,3,6,
09/09/2021,103,93,38,22,27,28,11,14,19,23,8,6,
09/10/2021,99,96,26,23,29,29,11,14,27,24,6,6,
09/11/2021,84,92,13,22,29,28,12,14,22,22,8,6,
09/12/2021,90,95,14,21,30,29,14,15,26,24,6,6,
09/13/2021,104,99,15,21,35,30,24,17,21,24,9,7,
09/14/2021,84,95,12,20,30,30,20,16,16,22,6,7,
09/15/2021,95,94,13,19,35,31,7,14,29,23,11,8,
09/16/2021,86,92,21,16,20,30,11,14,27,24,7,8,
09/17/2021,90,90,12,14,28,30,19,15,26,24,5,7,
09/18/2021,89,91,17,15,29,30,17,16,22,24,3,7,
09/19/2021,69,88,8,14,25,29,13,16,14,22,9,7,
09/20/2021,99,87,25,15,28,28,19,15,19,22,8,7,
09/21/2021,84,87,18,16,25,27,14,14,22,23,5,7,
09/22/2021,98,88,19,17,35,27,14,15,24,22,5,6,
09/23/2021,98,90,16,16,42,30,11,15,20,21,9,6,
09/24/2021,81,88,9,16,35,31,11,14,24,21,2,6,
09/25/2021,70,86,15,16,25,31,5,12,21,21,4,6,
09/26/2021,55,84,10,16,21,30,7,12,13,20,4,5,
09/27/2021,75,80,16,15,29,30,7,10,19,20,4,5,
09/28/2021,68,78,11,14,20,30,10,9,22,20,5,5,
09/29/2021,66,73,16,13,24,28,8,8,13,19,4,5,
09/30/2021,65,69,13,13,22,25,7,8,17,18,6,4,
10/01/2021,87,69,17,14,29,24,8,7,31,19,2,4,
10/02/2021,66,69,18,14,19,23,5,7,20,19,4,4,
10/03/2021,65,70,11,15,28,24,9,8,15,20,2,4,
10/04/2021,77,71,16,15,30,25,9,8,19,20,3,4,
10/05/2021,71,71,10,14,29,26,14,9,14,18,4,4,
10/06/2021,65,71,12,14,13,24,11,9,22,20,7,4,
10/07/2021,62,70,15,14,13,23,8,9,20,20,6,4,
10/08/2021,47,65,8,13,15,21,11,10,10,17,3,4,
10/09/2021,67,65,14,12,26,22,10,10,13,16,4,4,
10/10/2021,52,63,11,12,20,21,7,10,7,15,7,5,
10/11/2021,55,60,9,11,16,19,10,10,15,14,5,5,
10/12/2021,52,57,7,11,14,17,9,9,18,15,4,5,
10/13/2021,77,59,14,11,27,19,14,10,14,14,8,5,
10/14/2021,50,57,11,11,12,19,8,10,17,13,2,5,
10/15/2021,61,59,11,11,12,18,14,10,20,15,4,5,
10/16/2021,57,58,10,10,20,17,5,10,16,15,6,5,
10/17/2021,49,57,2,9,28,18,8,10,9,16,2,4,
10/18/2021,59,58,10,9,20,19,2,9,18,16,9,5,
10/19/2021,50,58,11,10,17,19,8,8,11,15,3,5,
10/20/2021,51,54,8,9,19,18,8,8,9,14,7,5,
10/21/2021,51,54,6,8,18,19,3,7,18,14,6,5,
10/22/2021,46,52,12,8,16,20,5,6,10,13,3,5,
10/23/2021,44,50,7,8,15,19,6,6,10,12,6,5,
10/24/2021,44,49,8,9,16,17,7,6,9,12,4,5,
10/25/2021,35,46,5,8,13,16,4,6,11,11,2,4,
10/26/2021,43,45,6,7,19,17,4,5,9,11,5,5,
10/27/2021,49,45,8,7,18,16,7,5,14,12,2,4,
10/28/2021,38,43,8,8,11,15,10,6,8,10,1,3,
10/29/2021,32,41,6,7,7,14,8,7,8,10,3,3,
10/30/2021,30,39,6,7,12,14,3,6,5,9,4,3,
10/31/2021,32,37,5,6,8,13,8,6,8,9,3,3,
11/01/2021,40,38,7,7,12,12,4,6,13,9,4,3,
11/02/2021,50,39,11,7,18,12,4,6,10,9,7,3,
11/03/2021,54,39,12,8,24,13,5,6,9,9,4,4,
11/04/2021,40,40,6,8,14,14,2,5,15,10,3,4,
11/05/2021,35,40,9,8,13,14,4,4,5,9,4,4,
11/06/2021,41,42,11,9,15,15,4,4,8,10,3,4,
11/07/2021,34,42,4,9,15,16,1,3,9,10,5,4,
11/08/2021,44,43,13,9,15,16,2,3,8,9,6,5,
11/09/2021,35,40,5,9,9,15,5,3,11,9,5,4,
11/10/2021,46,39,12,9,16,14,4,3,12,10,2,4,
11/11/2021,50,41,9,9,22,15,3,3,13,9,3,4,
11/12/2021,43,42,8,9,17,16,6,4,12,10,0,3,
11/13/2021,45,42,5,8,20,16,4,4,10,11,6,4,
11/14/2021,40,43,3,8,17,17,4,4,12,11,4,4,
11/15/2021,48,44,8,7,9,16,11,5,16,12,4,3,
11/16/2021,43,45,7,7,8,16,9,6,13,13,6,4,
11/17/2021,53,46,12,7,17,16,9,7,11,12,4,4,
11/18/2021,55,47,13,8,20,15,2,6,16,13,4,4,
11/19/2021,53,48,4,7,18,16,6,6,21,14,4,5,
11/20/2021,47,48,8,8,17,15,6,7,13,15,3,4,
11/21/2021,43,49,4,8,14,15,9,7,13,15,3,4,
11/22/2021,56,50,12,9,15,16,6,7,18,15,5,4,
11/23/2021,65,53,10,9,21,17,3,6,20,16,11,5,
11/24/2021,68,55,16,10,17,17,11,6,16,17,8,5,
11/25/2021,68,57,11,9,26,18,5,7,23,18,3,5,
11/26/2021,77,61,15,11,19,18,10,7,23,18,10,6,
11/27/2021,64,63,6,11,22,19,13,8,18,19,5,6,
11/28/2021,56,65,9,11,14,19,6,8,23,20,4,7,
11/29/2021,82,69,13,11,31,21,10,8,20,20,8,7,
11/30/2021,90,72,20,13,21,21,10,9,33,22,6,6,
12/01/2021,92,76,15,13,30,23,18,10,25,24,4,6,
12/02/2021,91,79,15,13,33,24,13,11,23,24,7,6,
12/03/2021,107,83,23,14,24,25,17,12,34,25,8,6,
12/04/2021,85,86,17,16,30,26,14,13,20,25,4,6,
12/05/2021,105,93,17,17,30,28,16,14,31,27,10,7,
12/06/2021,141,102,23,19,58,32,16,15,38,29,6,6,
12/07/2021,136,108,29,20,39,35,17,16,42,30,9,7,
12/08/2021,148,116,26,21,50,38,19,16,48,34,5,7,
12/09/2021,142,123,32,24,40,39,17,17,44,37,8,7,
12/10/2021,173,133,44,27,49,42,26,18,39,37,15,8,
12/11/2021,130,139,28,28,42,44,15,18,34,39,11,9,
12/12/2021,140,144,27,30,46,46,15,18,41,41,11,9,
12/13/2021,203,153,37,32,58,46,36,21,61,44,11,10,
12/14/2021,210,164,39,33,65,50,40,24,56,46,10,10,
12/15/2021,226,175,50,37,74,53,33,26,55,47,14,11,
12/16/2021,345,204,95,46,101,62,56,32,77,52,16,13,
12/17/2021,306,223,78,51,76,66,55,36,78,57,19,13,
12/18/2021,284,245,51,54,99,74,43,40,70,63,20,14,
12/19/2021,344,274,88,63,103,82,53,45,84,69,16,15,
12/20/2021,423,305,77,68,146,95,76,51,99,74,25,17,
12/21/2021,463,342,101,77,140,106,79,56,123,84,19,18,
12/22/2021,689,408,176,95,194,123,114,68,180,102,25,20,
12/23/2021,693,457,177,107,212,139,111,76,161,114,30,22,
12/24/2021,583,497,144,116,207,157,79,79,132,121,19,22,
12/25/2021,616,544,143,129,201,172,111,89,139,131,22,22,
12/26/2021,741,601,178,142,257,194,112,97,162,142,32,25,
12/27/2021,965,679,271,170,318,218,143,107,197,156,36,26,
12/28/2021,870,737,202,184,269,237,150,117,207,168,41,29,
12/29/2021,954,775,261,197,295,251,130,119,216,173,52,33,
12/30/2021,1045,825,301,214,327,268,156,126,206,180,55,37,
12/31/2021,831,860,168,218,291,280,131,133,198,189,42,40,
01/01/2022,879,898,205,227,260,288,153,139,209,199,52,44,
01/02/2022,1309,979,354,252,367,304,217,154,313,221,58,48,
01/03/2022,1139,1004,348,263,319,304,182,160,260,230,29,47,
01/04/2022,1015,1025,320,280,280,306,148,160,219,232,47,48,
01/05/2022,1135,1050,288,283,362,315,165,165,264,238,56,48,
01/06/2022,949,1037,271,279,268,307,152,164,214,240,44,47,
01/07/2022,827,1036,205,284,261,302,134,164,188,238,39,46,
01/08/2022,761,1019,202,284,223,297,122,160,168,232,46,46,
01/09/2022,724,936,164,257,224,277,126,147,168,212,42,43,
01/10/2022,927,905,256,244,259,268,151,143,207,204,54,47,
01/11/2022,771,871,184,224,247,263,120,139,175,198,44,46,
01/12/2022,760,817,163,206,232,245,116,132,204,189,45,45,
01/13/2022,729,786,158,190,212,237,119,127,200,187,40,44,
01/14/2022,690,766,174,186,208,229,115,124,163,184,30,43,
01/15/2022,515,731,114,173,171,222,71,117,118,176,41,42,
01/16/2022,451,692,100,164,133,209,63,108,123,170,32,41,
01/17/2022,538,636,102,142,163,195,84,98,140,160,49,40,
01/18/2022,512,599,122,133,147,181,85,93,138,155,20,37,
01/19/2022,431,552,98,124,132,167,66,86,101,140,33,35,
01/20/2022,463,514,101,116,154,158,85,81,100,126,23,33,
01/21/2022,402,473,100,105,138,148,72,75,77,114,15,30,
01/22/2022,322,446,81,101,93,137,44,71,85,109,19,27,
01/23/2022,281,421,60,95,87,131,41,68,78,103,15,25,
01/24/2022,354,395,108,96,96,121,62,65,73,93,15,20,
01/25/2022,347,371,84,90,119,117,43,59,76,84,25,21,
01/26/2022,281,350,60,85,84,110,45,56,72,80,20,19,
01/27/2022,275,323,54,78,93,101,41,50,58,74,29,20,
01/28/2022,206,295,47,71,52,89,40,45,52,71,15,20,
01/29/2022,140,269,23,62,48,83,21,42,39,64,9,18,
01/30/2022,144,250,23,57,52,78,15,38,37,58,17,19,
01/31/2022,208,229,57,50,69,74,20,32,46,54,16,19,
02/01/2022,177,204,31,42,60,65,22,29,54,51,10,17,
02/02/2022,162,187,38,39,51,61,14,25,48,48,11,15,
02/03/2022,142,168,30,36,57,56,16,21,28,43,11,13,
02/04/2022,151,161,24,32,42,54,28,19,43,42,14,13,
02/05/2022,117,157,30,33,33,52,17,19,30,41,7,12,
02/06/2022,106,152,17,32,26,48,16,19,38,41,9,11,
02/07/2022,103,137,20,27,32,43,19,19,28,38,4,9,
02/08/2022,128,130,36,28,46,41,13,18,28,35,5,9,
02/09/2022,114,123,24,26,39,39,15,18,29,32,7,8,
02/10/2022,87,115,20,24,34,36,14,17,16,30,3,7,
02/11/2022,106,109,21,24,33,35,11,15,31,29,10,6,
02/12/2022,69,102,15,22,23,33,13,14,10,26,8,7,
02/13/2022,56,95,15,22,11,31,10,14,14,22,6,6,
02/14/2022,77,91,18,21,26,30,11,12,19,21,3,6,
02/15/2022,73,83,14,18,28,28,7,12,16,19,8,6,
02/16/2022,68,77,11,16,24,26,9,11,21,18,3,6,
02/17/2022,72,74,9,15,20,24,17,11,22,19,4,6,
02/18/2022,61,68,15,14,12,21,8,11,20,17,6,5,
02/19/2022,47,65,11,13,15,19,6,10,13,18,2,5,
02/20/2022,39,62,11,13,14,20,4,9,7,17,3,4,
02/21/2022,38,57,11,12,6,17,8,8,12,16,1,4,
02/22/2022,54,54,11,11,19,16,2,8,13,15,9,4,
02/23/2022,41,50,13,12,8,13,7,7,10,14,3,4,
02/24/2022,43,46,11,12,8,12,9,6,12,12,3,4,
02/25/2022,44,44,4,10,18,13,4,6,11,11,7,4,
02/26/2022,29,41,5,9,8,12,6,6,9,11,1,4,
02/27/2022,29,40,5,9,7,11,4,6,9,11,4,4,
02/28/2022,51,42,9,8,15,12,8,6,17,12,2,4,
03/01/2022,43,40,11,8,10,11,8,7,10,11,4,3,
03/02/2022,42,40,11,8,13,11,3,6,9,11,5,4,
03/03/2022,40,40,9,8,10,12,8,6,9,11,4,4,
03/04/2022,40,39,8,8,10,10,7,6,14,11,1,3,
03/05/2022,26,39,7,9,5,10,3,6,7,11,4,3,
03/06/2022,20,37,5,9,5,10,3,6,5,10,2,3,
03/07/2022,24,34,3,8,5,8,5,5,7,9,4,3,
03/08/2022,23,31,5,7,7,8,5,5,3,8,3,3,
03/09/2022,26,28,8,6,5,7,2,5,7,7,4,3,
03/10/2022,28,27,7,6,10,7,2,4,9,7,0,3,
03/11/2022,22,24,5,6,7,6,5,4,3,6,2,3,
03/12/2022,20,23,4,5,6,6,3,4,6,6,1,2,
03/13/2022,24,24,2,5,7,7,2,3,11,7,2,2,
03/14/2022,32,25,3,5,7,7,7,4,13,7,2,2,
03/15/2022,29,26,8,5,8,7,7,4,3,7,3,2,
03/16/2022,25,26,5,5,5,7,5,4,7,7,3,2,
03/17/2022,28,26,4,4,9,7,2,4,8,7,5,3,
03/18/2022,34,27,4,4,8,7,3,4,17,9,2,3,
03/19/2022,22,28,4,4,5,7,9,5,1,9,3,3,
03/20/2022,26,28,3,4,11,8,4,5,7,8,1,3,
03/21/2022,27,27,6,5,9,8,6,5,3,7,3,3,
03/22/2022,30,27,5,4,10,8,7,5,4,7,4,3,
03/23/2022,22,27,6,5,6,8,7,5,3,6,0,3,
03/24/2022,24,26,2,4,11,9,2,5,6,6,3,2,
03/25/2022,37,27,5,4,9,9,9,6,14,5,0,2,
03/26/2022,25,27,4,4,4,9,5,6,10,7,2,2,
03/27/2022,22,27,4,5,8,8,2,5,5,6,3,2,
03/28/2022,31,27,6,5,7,8,6,5,10,7,2,2,
03/29/2022,29,27,2,4,12,8,2,5,11,8,2,2,
03/30/2022,41,30,9,5,13,9,6,5,13,10,0,2,
03/31/2022,43,33,5,5,8,9,15,6,9,10,6,2,
04/01/2022,34,32,5,5,5,8,14,7,5,9,5,3,
04/02/2022,29,33,5,5,7,9,8,8,8,9,1,3,
04/03/2022,26,33,7,6,6,8,6,8,4,9,3,3,
04/04/2022,38,34,3,5,9,9,14,9,10,9,2,3,
04/05/2022,48,37,8,6,24,10,5,10,6,8,4,3,
04/06/2022,43,37,6,6,16,11,8,10,11,8,2,3,
04/07/2022,45,38,8,6,16,12,9,9,11,8,1,3,
04/08/2022,47,39,10,7,14,13,12,9,9,8,2,2,
04/09/2022,42,41,6,7,13,14,8,9,14,9,1,2,
04/10/2022,43,44,9,7,7,14,15,10,10,10,2,2,
04/11/2022,57,46,9,8,15,15,14,10,14,11,5,2,
04/12/2022,44,46,9,8,12,13,11,11,10,11,2,2,
04/13/2022,49,47,8,8,18,14,9,11,8,11,6,3,
04/14/2022,48,47,7,8,14,13,12,12,10,11,5,3,
04/15/2022,54,48,13,9,15,13,6,11,16,12,4,4,
04/16/2022,41,48,9,9,12,13,8,11,11,11,1,4,
04/17/2022,50,49,12,10,9,14,13,10,13,12,3,4,
04/18/2022,59,49,10,10,20,14,11,10,14,12,4,4,
04/19/2022,62,52,6,9,23,16,12,10,18,13,3,4,
04/20/2022,46,51,5,9,20,16,7,10,11,13,2,3,
04/21/2022,60,53,11,9,13,16,11,10,13,14,12,4,
04/22/2022,85,58,8,9,21,17,23,12,24,15,9,5,
04/23/2022,56,60,14,9,15,17,11,13,14,15,2,5,
04/24/2022,49,60,8,9,14,18,11,12,14,15,2,5,
04/25/2022,66,61,5,8,16,17,20,14,16,16,9,6,
04/26/2022,71,62,16,10,13,16,11,13,26,17,5,6,
04/27/2022,88,68,17,11,26,17,23,16,17,18,5,6,
04/28/2022,77,70,10,11,31,19,18,17,15,18,3,5,
04/29/2022,77,69,19,13,19,19,15,16,18,17,6,5,
04/30/2022,70,71,14,13,14,19,15,16,22,18,5,5,
05/01/2022,62,73,9,13,19,20,14,17,17,19,3,5,
05/02/2022,68,73,15,14,20,20,14,16,15,19,4,4,
05/03/2022,90,76,19,15,23,22,19,17,23,18,6,5,
05/04/2022,86,76,11,14,28,22,24,17,14,18,9,5,
05/05/2022,102,79,23,16,23,21,20,17,24,19,11,6,
05/06/2022,87,81,10,14,24,22,17,18,26,20,10,7,
05/07/2022,77,82,15,15,21,23,16,18,14,19,10,8,
05/08/2022,67,82,8,14,19,23,13,18,19,19,7,8,
05/09/2022,101,87,15,14,27,24,26,19,24,21,9,9,
05/10/2022,103,89,20,15,23,24,19,19,33,22,8,9,
05/11/2022,104,92,28,17,35,25,14,18,22,23,5,9,
05/12/2022,98,91,21,17,17,24,24,18,27,24,9,8,
05/13/2022,123,96,23,19,40,26,21,19,30,24,9,8,
05/14/2022,105,100,15,19,36,28,21,20,29,26,4,7,
05/15/2022,84,103,20,20,18,28,11,19,26,27,9,8,
05/16/2022,123,106,15,20,33,29,28,20,33,29,14,8,
05/17/2022,122,108,28,21,26,29,31,21,24,27,13,9,
05/18/2022,108,109,16,20,24,28,31,24,30,28,7,9,
05/19/2022,77,106,11,18,20,28,13,22,22,28,11,10,
05/20/2022,128,107,36,20,28,26,22,22,36,29,6,9,
05/21/2022,132,111,36,23,36,26,18,22,27,28,14,11,
05/22/2022,111,114,17,23,41,30,22,24,25,28,6,10,
05/23/2022,134,116,19,23,42,31,34,24,32,28,7,9,
05/24/2022,108,114,10,21,47,34,15,22,28,29,8,8,
05/25/2022,133,118,25,22,48,37,23,21,29,28,8,9,
05/26/2022,117,123,23,24,30,39,23,22,27,29,14,9,
05/27/2022,91,118,20,21,27,39,13,21,24,27,7,9,
05/28/2022,70,109,10,18,20,36,15,21,13,25,12,9,
05/29/2022,87,106,14,17,37,36,11,19,17,24,8,9,
05/30/2022,95,100,17,17,27,34,18,17,23,23,10,10,
05/31/2022,120,102,21,19,28,31,26,18,36,24,9,10,
06/01/2022,105,98,18,18,37,29,14,17,27,24,9,10,
06/02/2022,115,98,20,17,29,29,25,17,31,24,10,9,
06/03/2022,94,98,16,17,30,30,14,18,27,25,7,9,
06/04/2022,65,97,8,16,21,30,10,17,16,25,10,9,
06/05/2022,78,96,19,17,22,28,13,17,16,25,8,9,
06/06/2022,117,99,21,18,34,29,21,18,32,26,9,9,
06/07/2022,90,95,24,18,27,29,11,15,21,24,7,9,
06/08/2022,123,97,21,18,46,30,19,16,30,25,7,8,
06/09/2022,114,97,15,18,40,31,28,17,27,24,4,7,
06/10/2022,102,98,19,18,35,32,14,17,28,24,6,7,
06/11/2022,89,102,14,19,34,34,16,17,20,25,5,7,
06/12/2022,78,102,15,18,22,34,15,18,25,26,1,6,
06/13/2022,122,103,21,18,37,34,17,17,36,27,11,6,
06/14/2022,116,106,21,18,28,35,23,19,33,28,11,6,
06/15/2022,130,107,31,19,42,34,18,19,31,29,8,7,
06/16/2022,128,109,24,21,35,33,30,19,31,29,8,7,
06/17/2022,109,110,34,23,30,33,18,20,21,28,6,7,
06/18/2022,84,110,23,24,28,32,10,19,19,28,4,7,
06/19/2022,95,112,12,24,35,34,12,18,28,28,8,8,
06/20/2022,117,111,19,23,37,34,20,19,32,28,9,8,
06/21/2022,137,114,20,23,47,36,28,19,36,28,6,7,
06/22/2022,137,115,27,23,36,35,34,22,30,28,10,7,
06/23/2022,115,113,16,22,32,35,28,21,29,28,10,8,
